FILE,Start,FUNCTION_SIGNATURE,ABSmell,LocationSmell,ConstantsSmell,NestingSmell,LOC,LOAC,LOFC,NOFL,NOFC_Dup,NOFC_NonDup,NONEST,NONEG,Smelly
FFmpeg\libavcodec\aacdec_template.c,3394,static av_cold int aac_decode_close(AVCodecContext * avctx),1.2173913,0.2173913,1.0,0.0,23,5,5,1,1,1,0,1,false
FFmpeg\libavcodec\fdctdsp.c,26,"av_cold void ff_fdctdsp_init(FDCTDSPContext * c, AVCodecContext * avctx)",1.2173913,0.2173913,1.0,0.0,23,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,3178,"void ff_put_vp8_bilinear4_h_mmi(uint8_t * dst, ptrdiff_t dstride, uint8_t * src, ptrdiff_t sstride, int h, int mx, int my)",1.2173913,0.2173913,1.0,0.0,46,10,10,1,1,1,0,1,false
FFmpeg\libavcodec\options.c,190,static void copy_context_reset(AVCodecContext * avctx),1.2173913,0.2173913,1.0,0.0,23,5,5,1,1,1,0,0,false
FFmpeg\libavutil\aes.c,169,"static void init_multbl2(uint32_t tbl[][256], const int c[4], const uint8_t * log8, const uint8_t * alog8, const uint8_t * sbox)",1.2173913,0.2173913,1.0,0.0,23,5,5,1,1,1,0,1,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,1126,"void ff_vp8_idct_add_mmi(uint8_t * dst, int16_t block[16], ptrdiff_t stride)",1.2164179,0.21641791,1.0,0.0,134,29,29,1,1,1,0,1,false
FFmpeg\libavcodec\dvdsubdec.c,568,"static int dvdsub_decode(AVCodecContext * avctx, void * data, int * data_size, AVPacket * avpkt)",1.2156863,0.21568628,1.0,0.0,51,11,11,1,1,1,0,0,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,1589,"void ff_put_vp8_epel16_h4_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int mx, int my)",1.2156863,0.21568628,1.0,0.0,51,11,11,1,1,1,0,1,false
FFmpeg\libavformat\mp3enc.c,304,"static int mp3_write_audio_packet(AVFormatContext * s, AVPacket * pkt)",1.2156863,0.21568628,1.0,0.0,51,11,11,1,1,1,0,0,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,3082,"void ff_put_vp8_bilinear8_v_mmi(uint8_t * dst, ptrdiff_t dstride, uint8_t * src, ptrdiff_t sstride, int h, int mx, int my)",1.2127659,0.21276596,1.0,0.0,47,10,10,1,1,1,0,1,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,1782,"void ff_put_vp8_epel16_h6_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int mx, int my)",1.2115384,0.21153846,1.0,0.0,52,11,11,1,1,1,0,1,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,1978,"void ff_put_vp8_epel16_v4_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int mx, int my)",1.2115384,0.21153846,1.0,0.0,52,11,11,1,1,1,0,1,false
FFmpeg\libavcodec\jpeglsdec.c,148,"static inline int ls_get_code_regular(GetBitContext * gb, JLSState * state, int Q)",1.2105263,0.21052632,1.0,0.0,19,4,4,1,1,1,0,0,false
FFmpeg\libavutil\pixdesc.c,2477,enum AVPixelFormat av_get_pix_fmt(const char * name),1.2105263,0.21052632,1.0,0.0,19,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\vaapi_hevc.c,394,"static int vaapi_hevc_decode_slice(AVCodecContext * avctx, const uint8_t * buffer, uint32_t size)",1.2098765,0.20987654,1.0,0.0,81,17,17,1,1,1,0,0,false
FFmpeg\libavcodec\nvenc.c,1046,static av_cold int nvenc_setup_hevc_config(AVCodecContext * avctx),1.2089553,0.20895523,1.0,0.0,67,7,7,2,2,2,0,0,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,3235,"void ff_put_vp8_bilinear4_v_mmi(uint8_t * dst, ptrdiff_t dstride, uint8_t * src, ptrdiff_t sstride, int h, int mx, int my)",1.2083334,0.20833333,1.0,0.0,48,10,10,1,1,1,0,1,false
FFmpeg\libavcodec\mpeg12dec.c,2432,"static void mpeg_decode_gop(AVCodecContext * avctx, const uint8_t * buf, int buf_size)",1.2083334,0.20833333,1.0,0.0,24,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,1293,"void ff_vp8_idct_dc_add_mmi(uint8_t * dst, int16_t block[16], ptrdiff_t stride)",1.2075472,0.20754717,1.0,0.0,53,11,11,1,1,1,0,1,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,2176,"void ff_put_vp8_epel16_v6_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int mx, int my)",1.2075472,0.20754717,1.0,0.0,53,11,11,1,1,1,0,1,false
FFmpeg\libavcodec\x86\diracdsp_init.c,156,void ff_diracdsp_init_x86(DiracDSPContext * c),1.2058823,0.20588236,1.0,0.0,34,7,7,1,1,1,0,1,false
FFmpeg\libavfilter\vf_drawtext.c,1504,"static int filter_frame(AVFilterLink * inlink, AVFrame * frame)",1.2058823,0.20588236,1.0,0.0,34,7,7,1,1,1,0,0,false
FFmpeg\libavfilter\vf_tonemap_opencl.c,338,"static int tonemap_opencl_filter_frame(AVFilterLink * inlink, AVFrame * input)",1.2038835,0.2038835,1.0,0.0,103,21,21,1,1,1,0,1,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,2844,"void ff_put_vp8_bilinear16_h_mmi(uint8_t * dst, ptrdiff_t dstride, uint8_t * src, ptrdiff_t sstride, int h, int mx, int my)",1.2,0.2,1.0,0.0,50,10,10,1,1,1,0,1,false
FFmpeg\libavcodec\mpegaudiodec_template.c,421,static av_cold int decode_init(AVCodecContext * avctx),1.2,0.2,1.0,0.0,25,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\qtrleenc.c,363,"static int qtrle_encode_frame(AVCodecContext * avctx, AVPacket * pkt, const AVFrame * pict, int * got_packet)",1.2,0.2,1.0,0.0,30,6,6,1,1,1,0,0,false
FFmpeg\libavdevice\iec61883.c,448,static int iec61883_close(AVFormatContext * context),1.2,0.2,1.0,0.0,30,6,6,1,1,1,0,0,false
FFmpeg\libavfilter\vsrc_life.c,398,static int request_frame(AVFilterLink * outlink),1.2,0.2,1.0,0.0,15,3,3,1,1,1,0,0,false
FFmpeg\libavformat\sdp.c,89,"static int resolve_destination(char * dest_addr, int size, char * type, int type_size) #1",1.2,0.2,1.0,0.0,20,4,4,1,1,1,0,0,false
FFmpeg\fftools\ffmpeg_opt.c,3240,"void show_help_default(const char * opt, const char * arg)",1.1967213,0.19672132,1.0,0.0,61,6,6,2,2,2,0,0,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,2920,"void ff_put_vp8_bilinear16_v_mmi(uint8_t * dst, ptrdiff_t dstride, uint8_t * src, ptrdiff_t sstride, int h, int mx, int my)",1.1960784,0.19607843,1.0,0.0,51,10,10,1,1,1,0,1,false
FFmpeg\libavdevice\dshow.c,321,"static void dshow_cycle_formats(AVFormatContext * avctx, enum dshowDeviceType devtype, IPin * pin, int * pformat_set)",1.1956521,0.19565217,1.0,0.0,138,9,9,3,3,1,0,0,false
FFmpeg\libavformat\avio.c,443,int ffurl_closep(URLContext * * hh),1.1904762,0.1904762,1.0,0.0,21,4,4,1,1,1,0,0,false
FFmpeg\libavutil\hwcontext_vaapi.c,1445,"static int vaapi_device_connect(AVHWDeviceContext * ctx, VADisplay display)",1.1904762,0.1904762,1.0,0.0,21,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\aacenc_tns.c,48,"static inline int compress_coeffs(int * coef, int order, int c_bits)",1.1875,0.1875,1.0,0.0,16,3,3,1,1,1,0,1,false
FFmpeg\libavutil\frame.c,139,static void get_frame_defaults(AVFrame * frame),1.1851852,0.18518518,1.0,0.0,27,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\nvenc.c,949,static av_cold int nvenc_setup_h264_config(AVCodecContext * avctx),1.1818182,0.18181819,1.0,0.0,77,7,7,2,2,2,0,0,false
FFmpeg\libavcodec\x86\vp3dsp_init.c,46,"av_cold void ff_vp3dsp_init_x86(VP3DSPContext * c, int flags)",1.1818182,0.18181819,1.0,0.0,22,4,4,1,1,1,0,0,false
FFmpeg\libavformat\avio.c,74,"static int url_alloc_for_protocol(URLContext * * puc, const URLProtocol * up, const char * filename, int flags, const AVIOInterruptCB * int_cb)",1.1818182,0.18181819,1.0,0.0,88,8,8,2,2,1,0,0,false
FFmpeg\libavformat\utils.c,208,"static const AVCodec * find_probe_decoder(AVFormatContext * s, const AVStream * st, enum AVCodecID codec_id)",1.1818182,0.18181819,1.0,0.0,22,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\flacenc.c,239,static av_cold int flac_encode_init(AVCodecContext * avctx),1.1791044,0.17910448,1.0,0.0,201,36,36,1,1,1,0,0,false
FFmpeg\libavformat\format.c,87,"enum AVCodecID av_guess_codec(ff_const59 AVOutputFormat * fmt, const char * short_name, const char * filename, const char * mime_type, enum AVMediaType type)",1.1785715,0.17857143,1.0,0.0,28,5,5,1,1,1,0,0,false
FFmpeg\libavformat\utils.c,4943,"void avpriv_set_pts_info(AVStream * s, int pts_wrap_bits, unsigned int pts_num, unsigned int pts_den)",1.1785715,0.17857143,1.0,0.0,28,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\flashsv2enc.c,590,"static int compare_sl(FlashSV2Context * s, Block * b, const uint8_t * src, uint8_t * frame, uint8_t * key, int y, int keyframe)",1.1764706,0.1764706,1.0,0.0,17,3,3,1,1,1,0,1,false
FFmpeg\libavfilter\avfiltergraph.c,120,void avfilter_graph_free(AVFilterGraph * * graph),1.1764706,0.1764706,1.0,0.0,17,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\vaapi_hevc.c,117,"static int vaapi_hevc_start_frame(AVCodecContext * avctx, av_unused const uint8_t * buffer, av_unused uint32_t size)",1.1761006,0.17610063,1.0,0.0,159,28,28,1,1,1,0,0,false
FFmpeg\libavcodec\sgienc.c,92,"static int encode_frame(AVCodecContext * avctx, AVPacket * pkt, const AVFrame * frame, int * got_packet)",1.1751825,0.17518248,1.0,0.0,137,12,12,2,2,2,0,0,false
FFmpeg\libavcodec\ffv1enc.c,514,static av_cold int encode_init(AVCodecContext * avctx),1.1741425,0.17414248,1.0,0.0,379,22,22,3,3,3,0,0,false
FFmpeg\fftools\ffplay.c,1747,"static int queue_picture(VideoState * is, AVFrame * src_frame, double pts, double duration, int64_t pos, int serial)",1.173913,0.17391305,1.0,0.0,23,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\avpacket.c,566,"int av_packet_copy_props(AVPacket * dst, const AVPacket * src)",1.1724138,0.1724138,1.0,0.0,29,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\omx.c,338,"static av_cold int find_component(OMXContext * omx_context, void * logctx, const char * role, char * str, int str_size)",1.1714286,0.17142858,1.0,0.0,35,6,6,1,1,1,0,0,false
FFmpeg\libavfilter\vaapi_vpp.c,268,"static void vaapi_vpp_fill_colour_standard(VAAPIColourProperties * props, VAProcColorStandardType * vacs, int nb_vacs)",1.1702127,0.17021276,1.0,0.0,47,8,8,1,1,1,0,0,false
FFmpeg\libavcodec\flacenc.c,1323,"static int update_md5_sum(FlacEncodeContext * s, const void * samples)",1.1666666,0.16666667,1.0,0.0,30,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\v410enc.c,41,"static int v410_encode_frame(AVCodecContext * avctx, AVPacket * pkt, const AVFrame * pic, int * got_packet)",1.1666666,0.16666667,1.0,0.0,36,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\videotoolboxenc.c,1321,static int vtenc_configure_encoder(AVCodecContext * avctx),1.1666666,0.16666667,1.0,0.0,90,15,15,1,1,1,0,1,false
FFmpeg\libavformat\mov.c,783,"static int mov_read_dac3(MOVContext * c, AVIOContext * pb, MOVAtom atom)",1.1666666,0.16666667,1.0,0.0,30,5,5,1,1,1,0,0,false
FFmpeg\libavutil\hwcontext_qsv.c,152,static void qsv_frames_uninit(AVHWFramesContext * ctx),1.1666666,0.16666667,1.0,0.0,24,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\aacdec_template.c,1109,static av_cold void aac_static_table_init(void),1.1621622,0.16216215,1.0,0.0,37,6,6,1,1,1,0,1,false
FFmpeg\libavcodec\msmpeg4.c,109,av_cold void ff_msmpeg4_common_init(MpegEncContext * s),1.1621622,0.16216215,1.0,0.0,37,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\xsubenc.c,113,"static int xsub_encode(AVCodecContext * avctx, unsigned char * buf, int bufsize, const AVSubtitle * h)",1.1621622,0.16216215,1.0,0.0,74,12,12,1,1,1,0,0,false
FFmpeg\libavformat\mov.c,819,"static int mov_read_dec3(MOVContext * c, AVIOContext * pb, MOVAtom atom)",1.1612903,0.16129032,1.0,0.0,31,5,5,1,1,1,0,0,false
FFmpeg\libavfilter\vf_histeq.c,132,"static int filter_frame(AVFilterLink * inlink, AVFrame * inpic)",1.16,0.16,1.0,0.0,100,8,8,2,2,1,0,0,false
FFmpeg\libavcodec\ppc\h264qpel_template.c,297,"static void PREFIX_h264_qpel16_hv_lowpass_altivec(uint8_t * dst, int16_t * tmp, const uint8_t * src, int dstStride, int tmpStride, int srcStride)",1.1589404,0.1589404,1.0,0.0,151,12,12,2,2,1,0,1,false
FFmpeg\libavcodec\ppc\vp8dsp_altivec.c,301,"static void put_vp8_pixels16_altivec(uint8_t * dst, ptrdiff_t dstride, uint8_t * src, ptrdiff_t sstride, int h, int mx, int my)",1.1578947,0.15789473,1.0,0.0,19,3,3,1,1,1,0,0,false
FFmpeg\libavformat\tls_gnutls.c,74,"static int print_tls_error(URLContext * h, int ret)",1.1578947,0.15789473,1.0,0.0,19,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\vaapi_encode.c,1432,static av_cold int vaapi_encode_init_rate_control(AVCodecContext * avctx),1.1566265,0.15662651,1.0,0.0,249,13,13,3,3,1,0,0,false
FFmpeg\libavcodec\vaapi_encode.c,160,"static int vaapi_encode_issue(AVCodecContext * avctx, VAAPIEncodePicture * pic)",1.1557376,0.1557377,1.0,0.0,366,57,57,1,1,1,0,0,false
FFmpeg\libavcodec\tests\dct.c,466,"int main(int argc, char * * argv)",1.1551723,0.15517241,1.0,0.0,58,9,9,1,1,1,0,0,false
FFmpeg\libavresample\utils.c,36,int avresample_open(AVAudioResampleContext * avr),1.1546391,0.15463917,1.0,0.0,194,30,30,1,1,1,0,0,false
FFmpeg\libavcodec\ljpegenc.c,288,static av_cold int ljpeg_encode_init(AVCodecContext * avctx),1.1538461,0.15384616,1.0,0.0,39,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\libaomenc.c,879,"static int queue_frames(AVCodecContext * avctx, AVPacket * pkt_out)",1.1518987,0.15189873,1.0,0.0,79,12,12,1,1,1,0,0,false
FFmpeg\libavcodec\libopusenc.c,109,"static int libopus_configure_encoder(AVCodecContext * avctx, OpusMSEncoder * enc, LibopusEncOpts * opts)",1.1509434,0.1509434,1.0,0.0,53,8,8,1,1,1,0,0,false
FFmpeg\fftools\ffplay.c,1302,static void do_exit(VideoState * is),1.15,0.15,1.0,0.0,20,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\flashsv2enc.c,608,"static int mark_all_blocks(FlashSV2Context * s, const uint8_t * src, int stride, int keyframe)",1.15,0.15,1.0,0.0,20,3,3,1,1,1,0,1,false
FFmpeg\libavcodec\lclenc.c,111,static av_cold int encode_init(AVCodecContext * avctx),1.15,0.15,1.0,0.0,40,6,6,1,1,1,0,0,false
FFmpeg\libavfilter\vsrc_cellauto.c,288,static int request_frame(AVFilterLink * outlink),1.15,0.15,1.0,0.0,20,3,3,1,1,1,0,0,false
FFmpeg\libavformat\srtenc.c,59,"static int srt_write_packet(AVFormatContext * avf, AVPacket * pkt)",1.15,0.15,1.0,0.0,40,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\tests\dct.c,148,"static void permute(int16_t dst[64], const int16_t src[64], enum idct_permutation_type perm_type)",1.1481482,0.14814815,1.0,0.0,27,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\ppc\lossless_audiodsp_altivec.c,45,"static int32_t scalarproduct_and_madd_int16_altivec(int16_t * v1, const int16_t * v2, const int16_t * v3, int order, int mul)",1.1470588,0.14705883,1.0,0.0,34,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\ra144.c,1545,"int ff_eval_refl(int * refl, const int16_t * coefs, AVCodecContext * avctx)",1.1470588,0.14705883,1.0,0.0,34,5,5,1,1,1,0,0,false
FFmpeg\libavformat\rtsp.c,2103,"static int read_packet(AVFormatContext * s, RTSPStream * * rtsp_st, RTSPStream * first_queue_st, int64_t wait_end)",1.1470588,0.14705883,1.0,0.0,34,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\ppc\vp8dsp_altivec.c,193,"static av_always_inline void put_vp8_epel_v_altivec_core(uint8_t * dst, ptrdiff_t dst_stride, uint8_t * src, ptrdiff_t src_stride, int h, int my, int w, int is6tap)",1.1454545,0.14545454,1.0,0.0,55,8,8,1,1,1,0,0,false
FFmpeg\libavcodec\aacdec_template.c,2914,"static void spectral_to_sample(AACContext * ac, int samples)",1.1449275,0.14492753,1.0,0.0,69,10,10,1,1,1,0,0,false
FFmpeg\libavformat\utils.c,1577,"static int read_frame_internal(AVFormatContext * s, AVPacket * pkt)",1.1445783,0.14457831,1.0,0.0,166,12,12,2,2,1,0,0,false
FFmpeg\fftools\ffprobe.c,3583,"int main(int argc, char * * argv)",1.1428572,0.14285715,1.0,0.0,126,9,9,2,2,2,0,0,false
FFmpeg\libavformat\file.c,379,"static int pipe_open(URLContext * h, const char * filename, int flags)",1.1428572,0.14285715,1.0,0.0,21,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\ffv1enc.c,1119,"static int encode_frame(AVCodecContext * avctx, AVPacket * pkt, const AVFrame * pict, int * got_packet)",1.141844,0.14184397,1.0,0.0,141,10,10,2,2,1,0,0,false
FFmpeg\fftools\cmdutils.c,1749,"int show_pix_fmts(void * optctx, const char * opt, const char * arg)",1.137931,0.13793103,1.0,0.0,29,4,4,1,1,1,0,1,false
FFmpeg\libavutil\frame.c,827,const char * av_frame_side_data_name(enum AVFrameSideDataType type),1.137931,0.13793103,1.0,0.0,29,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\h264dec.c,597,"static int decode_nal_units(H264Context * h, const uint8_t * buf, int buf_size)",1.136612,0.13661203,1.0,0.0,183,25,25,1,1,1,0,0,false
FFmpeg\libavcodec\mpegaudiodsp_template.c,195,av_cold void RENAME(ff_mpa_synth_init)(MPA_INT * window),1.1363636,0.13636364,1.0,0.0,22,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\tiffenc.c,245,"static int encode_frame(AVCodecContext * avctx, AVPacket * pkt, const AVFrame * pict, int * got_packet)",1.1352459,0.1352459,1.0,0.0,244,33,33,1,1,1,0,0,false
FFmpeg\libavcodec\decode.c,1069,"int avcodec_decode_subtitle2(AVCodecContext * avctx, AVSubtitle * sub, int * got_sub_ptr, AVPacket * avpkt)",1.1351352,0.13513513,1.0,0.0,74,10,10,1,1,1,0,0,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,1509,"void ff_put_vp8_pixels8_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int x, int y)",1.1351352,0.13513513,1.0,0.0,37,5,5,1,1,1,0,1,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,1549,"void ff_put_vp8_pixels4_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int x, int y)",1.1351352,0.13513513,1.0,0.0,37,5,5,1,1,1,0,1,false
FFmpeg\libavcodec\mmaldec.c,623,"static int ffmal_copy_frame(AVCodecContext * avctx, AVFrame * frame, MMAL_BUFFER_HEADER_T * buffer)",1.1351352,0.13513513,1.0,0.0,37,5,5,1,1,1,0,0,false
FFmpeg\libavformat\segment.c,144,static int segment_mux_init(AVFormatContext * s),1.1333333,0.13333334,1.0,0.0,45,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\pgssubdec.c,498,"static int display_end_segment(AVCodecContext * avctx, void * data, const uint8_t * buf, int buf_size)",1.1313131,0.13131313,1.0,0.0,99,13,13,1,1,1,0,0,false
FFmpeg\libavformat\id3v2.c,823,"static void id3v2_parse(AVIOContext * pb, AVDictionary * * metadata, AVFormatContext * s, int len, uint8_t version, uint8_t flags, ID3v2ExtraMeta * * extra_meta)",1.1298077,0.1298077,1.0,0.0,208,27,27,1,1,1,0,0,false
FFmpeg\libavcodec\utvideoenc.c,59,static av_cold int utvideo_encode_init(AVCodecContext * avctx),1.129771,0.129771,1.0,0.0,131,17,17,1,1,1,0,0,false
FFmpeg\libavcodec\dvdsubdec.c,451,"static int find_smallest_bounding_rectangle(DVDSubContext * ctx, AVSubtitle * s)",1.1290323,0.12903225,1.0,0.0,62,8,8,1,1,1,0,0,false
FFmpeg\libavcodec\me_cmp.c,474,"void ff_set_cmp(MECmpContext * c, me_cmp_func * cmp, int type)",1.1290323,0.12903225,1.0,0.0,62,8,8,1,1,1,0,0,false
FFmpeg\libavcodec\xsubdec.c,49,"static int decode_frame(AVCodecContext * avctx, void * data, int * got_sub_ptr, AVPacket * avpkt)",1.1287129,0.12871288,1.0,0.0,101,13,13,1,1,1,0,0,false
FFmpeg\libavformat\http.c,1213,"static int http_connect(URLContext * h, const char * path, const char * local_path, const char * hoststr, const char * auth, const char * proxyauth, int * new_location)",1.128,0.128,1.0,0.0,125,8,8,2,2,2,0,0,false
FFmpeg\libavcodec\zmbv.c,411,"static int decode_frame(AVCodecContext * avctx, void * data, int * got_frame, AVPacket * avpkt)",1.1257143,0.12571429,1.0,0.0,175,11,11,2,2,1,0,0,false
FFmpeg\libavcodec\libx265.c,116,static av_cold int libx265_encode_init(AVCodecContext * avctx),1.1254902,0.1254902,1.0,0.0,255,16,16,2,2,1,0,0,false
FFmpeg\libavcodec\x86\h264_cabac.c,46,"static int decode_significance_x86(CABACContext * c, int max_coeff, uint8_t * significant_coeff_ctx_base, int * index, x86_reg last_off)",1.125,0.125,1.0,0.0,64,8,8,1,1,1,0,0,false
FFmpeg\libavformat\mov.c,4490,"static int mov_read_tkhd(MOVContext * c, AVIOContext * pb, MOVAtom atom)",1.1222222,0.12222222,1.0,0.0,90,11,11,1,1,1,0,0,false
FFmpeg\libavcodec\ppc\h264dsp.c,269,"static av_always_inline void h264_idct_dc_add_internal(uint8_t * dst, int16_t * block, int stride, int size)",1.1219512,0.12195122,1.0,0.0,41,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\jpeglsdec.c,179,"static inline int ls_get_code_runterm(GetBitContext * gb, JLSState * state, int RItype, int limit_add)",1.1212121,0.121212125,1.0,0.0,33,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\ppc\h264qpel_template.c,104,"static void PREFIX_h264_qpel16_h_lowpass_altivec(uint8_t * dst, const uint8_t * src, int dstStride, int srcStride)",1.1212121,0.121212125,1.0,0.0,66,8,8,1,1,1,0,0,false
FFmpeg\libavcodec\flashsv2enc.c,687,"static int write_bitstream(FlashSV2Context * s, const uint8_t * src, int stride, uint8_t * buf, int buf_size, int keyframe)",1.12,0.12,1.0,0.0,25,3,3,1,1,1,0,1,false
FFmpeg\libavcodec\ppc\h264chroma_template.c,187,"static void PREFIX_no_rnd_vc1_chroma_mc8_altivec(uint8_t * dst, uint8_t * src, ptrdiff_t stride, int h, int x, int y)",1.12,0.12,1.0,0.0,50,6,6,1,1,1,0,0,false
FFmpeg\fftools\cmdutils.c,1999,"int show_help(void * optctx, const char * opt, const char * arg)",1.117647,0.11764706,1.0,0.0,34,4,4,1,1,1,0,0,false
FFmpeg\libavdevice\opengl_enc.c,453,static int av_cold opengl_load_procedures(OpenGLContext * opengl) #1,1.117647,0.11764706,1.0,0.0,34,4,4,1,1,1,0,0,false
FFmpeg\libavformat\matroskadec.c,2264,static int matroska_parse_tracks(AVFormatContext * s),1.1164241,0.11642411,1.0,0.0,481,14,14,4,4,4,0,0,false
FFmpeg\libavfilter\vf_hwupload_cuda.c,55,static int cudaupload_query_formats(AVFilterContext * ctx),1.1153846,0.115384616,1.0,0.0,26,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,1462,"void ff_put_vp8_pixels16_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int x, int y)",1.1136364,0.11363637,1.0,0.0,44,5,5,1,1,1,0,1,false
FFmpeg\libavformat\isom.c,513,"int ff_mp4_read_dec_config_descr(AVFormatContext * fc, AVStream * st, AVIOContext * pb)",1.1111112,0.11111111,1.0,0.0,54,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\ljpegenc.c,62,"static int ljpeg_encode_bgr(AVCodecContext * avctx, PutBitContext * pb, const AVFrame * frame)",1.1090909,0.10909091,1.0,0.0,55,6,6,1,1,1,0,0,false
FFmpeg\libavformat\utils.c,332,"static int set_codec_from_probe_data(AVFormatContext * s, AVStream * st, AVProbeData * pd)",1.1071428,0.10714286,1.0,0.0,56,6,6,1,1,1,0,0,false
FFmpeg\libavformat\utils.c,955,"void ff_compute_frame_duration(AVFormatContext * s, int * pnum, int * pden, AVStream * st, AVCodecParserContext * pc, AVPacket * pkt)",1.1071428,0.10714286,1.0,0.0,56,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\decode.c,401,"static int decode_simple_internal(AVCodecContext * avctx, AVFrame * frame)",1.106383,0.10638298,1.0,0.0,188,10,10,2,2,2,0,0,false
FFmpeg\libavformat\libsrt.c,301,"static int libsrt_set_options_pre(URLContext * h, int fd)",1.1041666,0.104166664,1.0,0.0,48,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\vaapi_encode_h264.c,207,"static int vaapi_encode_h264_write_extra_header(AVCodecContext * avctx, VAAPIEncodePicture * pic, int index, int * type, char * data, size_t * data_len)",1.1029412,0.10294118,1.0,0.0,68,7,7,1,1,1,0,1,false
FFmpeg\libavcodec\ivi.c,952,"static int decode_band(IVI45DecContext * ctx, IVIBandDesc * band, AVCodecContext * avctx)",1.1028037,0.10280374,1.0,0.0,107,11,11,1,1,1,0,0,false
FFmpeg\libavfilter\vaapi_vpp.c,515,"int ff_vaapi_vpp_init_params(AVFilterContext * avctx, VAProcPipelineParameterBuffer * params, const AVFrame * input_frame, AVFrame * output_frame)",1.1025641,0.102564104,1.0,0.0,39,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\parser.c,34,AVCodecParserContext * av_parser_init(int codec_id),1.1020408,0.10204082,1.0,0.0,49,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\nvenc.c,1449,av_cold int ff_nvenc_encode_close(AVCodecContext * avctx),1.101695,0.10169491,1.0,0.0,59,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\j2kenc.c,1135,static av_cold int j2kenc_init(AVCodecContext * avctx),1.1,0.1,1.0,0.0,60,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\libopenh264dec.c,50,static av_cold int svc_decode_init(AVCodecContext * avctx),1.1,0.1,1.0,0.0,30,3,3,1,1,1,0,1,false
FFmpeg\libavcodec\libzvbi-teletextdec.c,639,"static int teletext_decode_frame(AVCodecContext * avctx, void * data, int * got_sub_ptr, AVPacket * pkt)",1.1,0.1,1.0,0.0,80,8,8,1,1,1,0,0,false
FFmpeg\libavdevice\xcbgrab.c,539,static int create_stream(AVFormatContext * s),1.1,0.1,1.0,0.0,60,6,6,1,1,1,0,0,false
