FILE,Start,FUNCTION_SIGNATURE,ABSmell,LocationSmell,ConstantsSmell,NestingSmell,LOC,LOAC,LOFC,NOFL,NOFC_Dup,NOFC_NonDup,NONEST,NONEG,Smelly
vim\src\screen.c,2825,void free_screenlines(void),1.2631578,0.2631579,1.0,0.0,19,5,5,1,1,1,0,0,false
vim\src\channel.c,184,"static void ch_log_lead(const char * what, channel_T * ch, ch_part_T part)",1.2608695,0.26086956,1.0,0.0,23,6,6,1,1,1,0,0,false
vim\src\ex_docmd.c,7896,static void ex_pedit(exarg_T * eap),1.2608695,0.26086956,1.0,0.0,23,6,6,1,1,1,0,0,false
vim\src\gui_w32.c,8224,static void close_signicon_image(signicon_t * sign),1.2608695,0.26086956,1.0,0.0,23,6,6,1,1,1,0,0,false
vim\src\mbyte.c,4190,char_u * mb_unescape(char_u * * pp),1.2608695,0.26086956,1.0,0.0,46,6,6,2,2,1,0,0,false
vim\src\diff.c,1498,void ex_diffoff(exarg_T * eap),1.26,0.26,1.0,0.0,50,13,13,1,1,1,0,0,false
vim\src\gui_w32.c,7506,"static void gui_mch_tearoff(char_u * title, vimmenu_T * menu, int initX, int initY)",1.2548263,0.25482625,1.0,0.0,259,22,22,3,3,1,0,0,false
vim\src\terminal.c,2994,"static int handle_settermprop(VTermProp prop, VTermValue * value, void * user)",1.2537314,0.25373134,1.0,0.0,67,17,17,1,1,1,0,0,false
vim\src\buffer.c,1910,int curbuf_reusable(void),1.25,0.25,1.0,0.0,12,3,3,1,1,1,0,0,false
vim\src\cmdexpand.c,944,static void set_expand_context(expand_T * xp),1.25,0.25,1.0,0.0,16,4,4,1,1,1,0,0,false
vim\src\diff.c,2530,"void nv_diffgetput(int put, long count)",1.25,0.25,1.0,0.0,28,7,7,1,1,1,0,0,false
vim\src\edit.c,5162,static void ins_end(int c),1.25,0.25,1.0,0.0,16,4,4,1,1,1,0,0,false
vim\src\evalwindow.c,159,"win_T * find_win_by_nr(typval_T * vp, tabpage_T * tp)",1.25,0.25,1.0,0.0,36,9,9,1,1,1,0,0,false
vim\src\ex_getln.c,112,static void save_viewstate(viewstate_T * vs),1.25,0.25,1.0,0.0,12,3,3,1,1,1,0,0,false
vim\src\ex_getln.c,125,static void restore_viewstate(viewstate_T * vs),1.25,0.25,1.0,0.0,12,3,3,1,1,1,0,0,false
vim\src\gui_mac.c,401,static int_u EventModifiers2VimModifiers(EventModifiers macModifiers),1.25,0.25,1.0,0.0,16,4,4,1,1,1,0,0,false
vim\src\gui_mac.c,4530,void clip_mch_set_selection(Clipboard_T * cbd),1.25,0.25,1.0,0.0,40,10,10,1,1,1,0,0,false
vim\src\gui_photon.c,1663,"void gui_mch_set_shellsize(int width, int height, int min_width, int min_height, int base_width, int base_height, int direction)",1.25,0.25,1.0,0.0,16,4,4,1,1,1,0,0,false
vim\src\gui_w32.c,4852,static void ole_error(char * arg),1.25,0.25,1.0,0.0,12,3,3,1,1,1,0,0,false
vim\src\gui_w32.c,5822,int im_get_status(void) #1,1.25,0.25,1.0,0.0,16,4,4,1,1,1,0,0,false
vim\src\gui_x11.c,2611,"void gui_mch_draw_part_cursor(int w, int h, guicolor_T color)",1.25,0.25,1.0,0.0,12,3,3,1,1,1,0,0,false
vim\src\if_tcl.c,2058,void tcl_buffer_free(buf_T * buf),1.25,0.25,1.0,0.0,16,4,4,1,1,1,0,0,false
vim\src\if_tcl.c,2077,void tcl_window_free(win_T * win),1.25,0.25,1.0,0.0,16,4,4,1,1,1,0,0,false
vim\src\message.c,548,static int emsg_not_now(void),1.25,0.25,1.0,0.0,12,3,3,1,1,1,0,0,false
vim\src\normal.c,2182,static void nv_addsub(cmdarg_T * cap),1.25,0.25,1.0,0.0,20,5,5,1,1,1,0,0,false
vim\src\normal.c,4214,static void nv_dollar(cmdarg_T * cap),1.25,0.25,1.0,0.0,16,4,4,1,1,1,0,0,false
vim\src\option.c,6819,int can_bs(int what),1.25,0.25,1.0,0.0,16,4,4,1,1,1,0,0,false
vim\src\os_win32.c,1444,void mch_update_cursor(void),1.25,0.25,1.0,0.0,16,4,4,1,1,1,0,0,false
vim\src\screen.c,1716,void start_search_hl(void),1.25,0.25,1.0,0.0,12,3,3,1,1,1,0,0,false
vim\src\syntax.c,3562,"static void syn_remove_pattern(synblock_T * block, int idx)",1.25,0.25,1.0,0.0,16,4,4,1,1,1,0,0,false
vim\src\register.c,481,"int do_execreg(int regname, int colon, int addcr, int silent)",1.245283,0.24528302,1.0,0.0,106,13,13,2,2,2,0,0,false
vim\src\gui_mac.c,5361,"int gui_mch_dialog(int type, char_u * title, char_u * message, char_u * buttons, int dfltbutton, char_u * textfield, int ex_cmd)",1.2441314,0.24413146,1.0,0.0,213,13,13,4,4,3,0,0,false
vim\src\os_win32.c,624,int dyn_libintl_init(void),1.2424242,0.24242425,1.0,0.0,66,8,8,2,2,2,0,0,false
vim\src\regexp_nfa.c,3183,"static nfa_state_T * post2nfa(int * postfix, int * end, int nfa_calc_size)",1.2419355,0.24193548,1.0,0.0,434,35,35,3,3,1,0,0,false
vim\src\buffer.c,2904,"void buflist_setfpos(buf_T * buf, win_T * win, linenr_T lnum, colnr_T col, int copy_options)",1.2413793,0.2413793,1.0,0.0,58,7,7,2,2,1,0,0,false
vim\src\quickfix.c,4755,void ex_make(exarg_T * eap),1.238806,0.23880596,1.0,0.0,67,8,8,2,2,2,0,0,false
vim\src\gui_w32.c,5937,"static void draw_line(int x1, int y1, int x2, int y2, COLORREF color)",1.2380953,0.23809524,1.0,0.0,21,5,5,1,1,1,0,0,false
vim\src\ui.c,676,void ui_breakcheck_force(int force),1.2380953,0.23809524,1.0,0.0,21,5,5,1,1,1,0,0,false
vim\src\edit.c,2315,"static void internal_format(int textwidth, int second_indent, int flags, int format_only, int c)",1.2371541,0.23715416,1.0,0.0,253,15,15,4,4,3,0,0,false
vim\src\drawscreen.c,3059,"void redraw_buf_and_status_later(buf_T * buf, int type)",1.2352941,0.23529412,1.0,0.0,17,4,4,1,1,1,0,0,false
vim\src\edit.c,5143,static void ins_home(int c),1.2352941,0.23529412,1.0,0.0,17,4,4,1,1,1,0,0,false
vim\src\evalfunc.c,7773,"static void f_shiftwidth(typval_T * argvars UNUSED, typval_T * rettv)",1.2352941,0.23529412,1.0,0.0,17,4,4,1,1,1,0,0,false
vim\src\gui_w32.c,2942,void gui_mch_flash(int msec),1.2352941,0.23529412,1.0,0.0,17,4,4,1,1,1,0,0,false
vim\src\normal.c,2227,"static void nv_gd(oparg_T * oap, int nchar, int thisblock)",1.2352941,0.23529412,1.0,0.0,17,4,4,1,1,1,0,0,false
vim\src\regexp_nfa.c,321,"static int nfa_get_reganch(nfa_state_T * start, int depth)",1.2352941,0.23529412,1.0,0.0,51,12,12,1,1,1,0,0,false
vim\src\search.c,270,void save_search_patterns(void),1.2352941,0.23529412,1.0,0.0,17,4,4,1,1,1,0,0,false
vim\src\spellsuggest.c,740,"static void spell_find_suggest(char_u * badptr, int badlen, suginfo_T * su, int maxcount, int banbadword, int need_cap, int interactive)",1.231579,0.23157895,1.0,0.0,95,11,11,2,2,1,0,0,false
vim\src\ex_docmd.c,6708,static void ex_pwd(exarg_T * eap UNUSED),1.2307693,0.23076923,1.0,0.0,13,3,3,1,1,1,0,0,false
vim\src\getchar.c,265,"static void add_char_buff(buffheader_T * buf, int c)",1.2307693,0.23076923,1.0,0.0,39,9,9,1,1,1,0,0,false
vim\src\gui_athena.c,1429,void gui_mch_new_menu_colors(void),1.2307693,0.23076923,1.0,0.0,13,3,3,1,1,1,0,0,false
vim\src\gui_mac.c,4929,"void gui_mch_enable_scrollbar(scrollbar_T * sb, int flag)",1.2307693,0.23076923,1.0,0.0,13,3,3,1,1,1,0,0,false
vim\src\insexpand.c,901,int pum_wanted(void),1.2307693,0.23076923,1.0,0.0,13,3,3,1,1,1,0,0,false
vim\src\os_unix.c,1427,static void block_signals(sigset_t * set),1.2307693,0.23076923,1.0,0.0,13,3,3,1,1,1,0,0,false
vim\src\register.c,2521,"static void finish_write_reg(int name, yankreg_T * old_y_previous, yankreg_T * old_y_current)",1.2307693,0.23076923,1.0,0.0,13,3,3,1,1,1,0,0,false
vim\src\tag.c,2829,"static void found_tagfile_cb(char_u * fname, void * cookie UNUSED)",1.2307693,0.23076923,1.0,0.0,13,3,3,1,1,1,0,0,false
vim\src\netbeans.c,242,"static int getConnInfo(char * file, char * * host, char * * port, char * * auth)",1.2291666,0.22916667,1.0,0.0,48,11,11,1,1,1,0,0,false
vim\src\ops.c,638,int op_delete(oparg_T * oap),1.2290076,0.22900763,1.0,0.0,262,15,15,4,4,3,0,0,false
vim\src\popupwin.c,1766,"static win_T * popup_create(typval_T * argvars, typval_T * rettv, create_type_T type)",1.2288135,0.22881356,1.0,0.0,236,18,18,3,3,3,0,0,false
vim\src\map.c,246,"int do_map(int maptype, char_u * arg, int mode, int abbrev)",1.227848,0.2278481,1.0,0.0,474,27,27,4,4,1,0,0,false
vim\src\gui_photon.c,1938,void gui_mch_new_colors(void),1.2272727,0.22727273,1.0,0.0,22,5,5,1,1,1,0,1,false
vim\src\gui_w32.c,5974,"static void fill_rect(const RECT * rcp, HBRUSH hbr, COLORREF color)",1.2272727,0.22727273,1.0,0.0,22,5,5,1,1,1,0,0,false
vim\src\window.c,1460,int win_valid_any_tab(win_T * win),1.2272727,0.22727273,1.0,0.0,22,5,5,1,1,1,0,0,false
vim\src\message.c,3222,void repeat_message(void),1.2258065,0.22580644,1.0,0.0,31,7,7,1,1,1,0,0,false
vim\src\version.c,1847,"void list_in_columns(char_u * * items, int size, int current)",1.225352,0.22535211,1.0,0.0,71,8,8,2,2,1,0,0,false
vim\src\normal.c,4854,static void nv_replace(cmdarg_T * cap),1.2251656,0.22516556,1.0,0.0,151,17,17,2,2,2,0,0,false
vim\src\if_mzsch.c,3186,"static int mzscheme_to_vim_impl(Scheme_Object * obj, typval_T * tv, int depth, Scheme_Hash_Table * visited)",1.2234637,0.22346368,1.0,0.0,179,20,20,2,2,2,0,0,false
vim\src\gui_gtk_x11.c,1092,static int modifiers_gdk2vim(guint state),1.2222222,0.22222222,1.0,0.0,18,4,4,1,1,1,0,0,false
vim\src\gui_gtk_x11.c,2460,static void setup_save_yourself(void) #2,1.2222222,0.22222222,1.0,0.0,45,10,10,1,1,1,0,0,false
vim\src\gui_w32.c,1645,"void gui_mch_invert_rectangle(int r, int c, int nr, int nc)",1.2222222,0.22222222,1.0,0.0,18,4,4,1,1,1,0,0,false
vim\src\if_xcmdsrv.c,252,"static int DoRegisterName(Display * dpy, char_u * name)",1.2222222,0.22222222,1.0,0.0,54,6,6,2,2,2,0,0,false
vim\src\message.c,2307,static void msg_scroll_up(void),1.2222222,0.22222222,1.0,0.0,18,4,4,1,1,1,0,0,false
vim\src\normal.c,4795,static void nv_findpar(cmdarg_T * cap),1.2222222,0.22222222,1.0,0.0,18,4,4,1,1,1,0,0,false
vim\src\os_win32.c,1124,void mch_setmouse(int on),1.2222222,0.22222222,1.0,0.0,18,4,4,1,1,1,0,0,false
vim\src\option.c,6372,"int ExpandOldSetting(int * num_file, char_u * * * file)",1.2195122,0.2195122,1.0,0.0,41,9,9,1,1,1,0,0,false
vim\src\gui_mac.c,3400,"int gui_mch_init_font(char_u * font_name, int fontset)",1.21875,0.21875,1.0,0.0,64,7,7,2,2,1,0,0,false
vim\src\option.c,526,"static void set_option_default(int opt_idx, int opt_flags, int compatible)",1.21875,0.21875,1.0,0.0,64,7,7,2,2,2,0,0,false
vim\src\gui_w32.c,5387,"void gui_mch_set_shellsize(int width, int height, int min_width UNUSED, int min_height UNUSED, int base_width UNUSED, int base_height UNUSED, int direction)",1.2181818,0.21818182,1.0,0.0,55,6,6,2,2,1,0,0,false
vim\src\gui_gtk_x11.c,4689,void gui_mch_show_toolbar(int showit),1.2173913,0.2173913,1.0,0.0,23,5,5,1,1,1,0,0,false
vim\src\buffer.c,3399,void buf_name_changed(buf_T * buf),1.2142857,0.21428572,1.0,0.0,14,3,3,1,1,1,0,0,false
vim\src\edit.c,5061,void ins_scroll(void),1.2142857,0.21428572,1.0,0.0,14,3,3,1,1,1,0,0,false
vim\src\edit.c,5077,void ins_horscroll(void),1.2142857,0.21428572,1.0,0.0,14,3,3,1,1,1,0,0,false
vim\src\evalfunc.c,6344,static void make_connection(void),1.2142857,0.21428572,1.0,0.0,14,3,3,1,1,1,0,0,false
vim\src\ex_docmd.c,2903,"int parse_cmd_address(exarg_T * eap, char * * errormsg, int silent)",1.2142857,0.21428573,1.0,0.0,168,12,12,3,3,1,0,0,false
vim\src\ex_docmd.c,5102,static void ex_pclose(exarg_T * eap),1.2142857,0.21428572,1.0,0.0,14,3,3,1,1,1,0,0,false
vim\src\ex_getln.c,4049,int get_cmdline_type(void),1.2142857,0.21428572,1.0,0.0,14,3,3,1,1,1,0,0,false
vim\src\filepath.c,2483,char_u * gettail_sep(char_u * fname),1.2142857,0.21428572,1.0,0.0,14,3,3,1,1,1,0,0,false
vim\src\gui_w32.c,7957,static void initialise_tabline(void),1.2142857,0.21428572,1.0,0.0,14,3,3,1,1,1,0,0,false
vim\src\os_amiga.c,227,"void mch_delay(long msec, int ignoreinput)",1.2142857,0.21428572,1.0,0.0,14,3,3,1,1,1,0,1,false
vim\src\scriptfile.c,912,"static void cmd_source(char_u * fname, exarg_T * eap)",1.2142857,0.21428572,1.0,0.0,14,3,3,1,1,1,0,0,false
vim\src\cmdexpand.c,528,"int showmatches(expand_T * xp, int wildmenu UNUSED)",1.2115384,0.21153846,1.0,0.0,156,11,11,3,3,1,0,0,false
vim\src\gui_w32.c,1681,void gui_mch_draw_hollow_cursor(guicolor_T color),1.2105263,0.21052632,1.0,0.0,19,4,4,1,1,1,0,0,false
vim\src\normal.c,4755,static void nv_brace(cmdarg_T * cap),1.2105263,0.21052632,1.0,0.0,19,4,4,1,1,1,0,0,false
vim\src\os_mswin.c,2767,"static int CALLBACK font_enumproc(ENUMLOGFONTW * elf, NEWTEXTMETRICW * ntm UNUSED, DWORD type UNUSED, LPARAM lparam)",1.2105263,0.21052632,1.0,0.0,19,4,4,1,1,1,0,1,false
vim\src\spellfile.c,4592,static wordnode_T * get_wordnode(spellinfo_T * spin),1.2105263,0.21052632,1.0,0.0,19,4,4,1,1,1,0,0,false
vim\src\terminal.c,6077,void term_send_eof(channel_T * ch),1.2105263,0.21052632,1.0,0.0,19,4,4,1,1,1,0,0,false
vim\src\undo.c,1122,"static char_u * read_string_decrypt(bufinfo_T * bi, int len)",1.2105263,0.21052632,1.0,0.0,19,4,4,1,1,1,0,0,false
vim\src\window.c,3821,int win_new_tabpage(int after),1.2068965,0.20689656,1.0,0.0,58,6,6,2,2,2,0,0,false
vim\src\terminal.c,3489,"static void term_line2screenline(term_T * term, win_T * wp, VTermScreen * screen, VTermPos * pos, int max_col)",1.2025317,0.20253165,1.0,0.0,79,16,16,1,1,1,0,0,false
vim\src\channel.c,3028,"void channel_close(channel_T * channel, int invoke_close_cb)",1.2,0.2,1.0,0.0,60,6,6,2,2,2,0,0,false
vim\src\edit.c,2917,"static void start_arrow_common(pos_T * end_insert_pos, int end_change)",1.2,0.2,1.0,0.0,15,3,3,1,1,1,0,0,false
vim\src\findfile.c,1220,static void ff_free_visited_list(ff_visited_T * vl),1.2,0.2,1.0,0.0,15,3,3,1,1,1,0,0,false
vim\src\gui_mac.c,1250,OSErr InstallAEHandlers(void),1.2,0.2,1.0,0.0,60,12,12,1,1,1,0,0,false
vim\src\gui_mac.c,4944,"void gui_mch_set_scrollbar_thumb(scrollbar_T * sb, long val, long size, long max)",1.2,0.2,1.0,0.0,15,3,3,1,1,1,0,0,false
vim\src\gui_w32.c,2830,"static void _OnSize(HWND hwnd, UINT state UNUSED, int cx, int cy)",1.2,0.2,1.0,0.0,15,3,3,1,1,1,0,0,false
vim\src\gui_x11.c,1152,"void gui_mch_prepare(int * argc, char * * argv)",1.2,0.2,1.0,0.0,55,11,11,1,1,1,0,0,false
vim\src\insexpand.c,1476,void ins_compl_clear(void),1.2,0.2,1.0,0.0,15,3,3,1,1,1,0,0,false
vim\src\memline.c,839,"void ml_close(buf_T * buf, int del_file)",1.2,0.2,1.0,0.0,15,3,3,1,1,1,0,0,false
vim\src\option.c,4650,int makefoldset(FILE * fd),1.2,0.2,1.0,0.0,20,4,4,1,1,1,0,0,false
vim\src\os_amiga.c,568,"void fname_case(char_u * name, int len)",1.2,0.2,1.0,0.0,20,4,4,1,1,1,0,0,false
vim\src\os_unix.c,1568,static int x_connect_to_server(void),1.2,0.2,1.0,0.0,20,4,4,1,1,1,0,0,false
vim\src\popupwin.c,2393,"void f_popup_close(typval_T * argvars, typval_T * rettv UNUSED)",1.2,0.2,1.0,0.0,15,3,3,1,1,1,0,0,false
vim\src\scriptfile.c,24,void estack_init(void),1.2,0.2,1.0,0.0,15,3,3,1,1,1,0,0,false
vim\src\sign.c,2704,int signcolumn_on(win_T * wp),1.2,0.2,1.0,0.0,15,3,3,1,1,1,0,0,false
vim\src\usercmd.c,302,"char_u * get_user_commands(expand_T * xp UNUSED, int idx)",1.2,0.2,1.0,0.0,15,3,3,1,1,1,0,0,false
vim\src\evalfunc.c,7181,"long do_searchpair(char_u * spat, char_u * mpat, char_u * epat, int dir, typval_T * skip, int flags, pos_T * match_pos, linenr_T lnum_stop, long time_limit UNUSED)",1.1985295,0.19852942,1.0,0.0,136,9,9,3,3,1,0,0,false
vim\src\hardcopy.c,370,"static void prt_line_number(prt_settings_T * psettings, int page_line, linenr_T lnum)",1.1923077,0.1923077,1.0,0.0,26,5,5,1,1,1,0,0,false
vim\src\os_win32.c,7117,void fix_arg_enc(void),1.1911764,0.19117647,1.0,0.0,68,13,13,1,1,1,0,0,false
vim\src\edit.c,5181,static void ins_s_left(),1.1904762,0.1904762,1.0,0.0,21,4,4,1,1,1,0,0,false
vim\src\gui_w32.c,8248,void * gui_mch_register_sign(char_u * signfile),1.1904762,0.1904762,1.0,0.0,42,8,8,1,1,1,0,0,false
vim\src\misc1.c,358,"int plines_win_nofill(win_T * wp, linenr_T lnum, int winheight)",1.1904762,0.1904762,1.0,0.0,21,4,4,1,1,1,0,0,false
vim\src\vim9compile.c,2474,"static int apply_leader(typval_T * rettv, char_u * start, char_u * end)",1.1904762,0.1904762,1.0,0.0,42,8,8,1,1,1,0,0,false
vim\src\gui_photon.c,720,"static void gui_ph_handle_raw_draw(PtWidget_t * widget, PhTile_t * damage)",1.1891892,0.1891892,1.0,0.0,37,7,7,1,1,1,0,1,false
vim\src\getchar.c,1950,"void f_getchar(typval_T * argvars, typval_T * rettv)",1.1882353,0.1882353,1.0,0.0,85,8,8,2,2,2,0,0,false
vim\src\buffer.c,755,void buf_clear_file(buf_T * buf),1.1875,0.1875,1.0,0.0,16,3,3,1,1,1,0,0,false
vim\src\buffer.c,2504,"static buf_T * buflist_findname_stat(char_u * ffname, stat_T * stp)",1.1875,0.1875,1.0,0.0,16,3,3,1,1,1,0,0,false
vim\src\ex_docmd.c,7563,void restore_current_state(save_state_T * sst),1.1875,0.1875,1.0,0.0,16,3,3,1,1,1,0,0,false
vim\src\gui_x11.c,2019,void gui_mch_set_font(GuiFont font),1.1875,0.1875,1.0,0.0,16,3,3,1,1,1,0,0,false
vim\src\gui_x11.c,2899,"void gui_mch_menu_grey(vimmenu_T * menu, int grey)",1.1875,0.1875,1.0,0.0,16,3,3,1,1,1,0,0,false
vim\src\insexpand.c,3081,void ins_compl_delete(void),1.1875,0.1875,1.0,0.0,16,3,3,1,1,1,0,0,false
vim\src\os_beos.c,44,static long read_thread(void * dummy),1.1875,0.1875,1.0,0.0,16,3,3,1,1,1,0,0,false
vim\src\syntax.c,913,static void syn_start_line(void),1.1875,0.1875,1.0,0.0,16,3,3,1,1,1,0,0,false
vim\src\usercmd.c,1057,void uc_clear(garray_T * gap),1.1875,0.1875,1.0,0.0,16,3,3,1,1,1,0,0,false
vim\src\buffer.c,4904,"void get_rel_pos(win_T * wp, char_u * buf, int buflen)",1.1851852,0.18518518,1.0,0.0,27,5,5,1,1,1,0,0,false
vim\src\if_mzsch.c,1251,static int mzscheme_init(void),1.1842105,0.18421052,1.0,0.0,38,7,7,1,1,1,0,0,false
vim\src\syntax.c,4878,"static void syn_cmd_match(exarg_T * eap, int syncing)",1.1842105,0.18421052,1.0,0.0,76,7,7,2,2,2,0,0,false
vim\src\regexp_bt.c,4604,"static long bt_regexec_both(char_u * line, colnr_T col, proftime_T * tm, int * timed_out)",1.1829269,0.18292683,1.0,0.0,164,15,15,2,2,1,0,0,false
vim\src\charset.c,1604,int vim_islower(int c),1.1818182,0.18181819,1.0,0.0,22,4,4,1,1,1,0,0,false
vim\src\charset.c,1628,int vim_isupper(int c),1.1818182,0.18181819,1.0,0.0,22,4,4,1,1,1,0,0,false
vim\src\edit.c,4339,static int ins_start_select(int c),1.1818182,0.18181819,1.0,0.0,44,8,8,1,1,1,0,0,false
vim\src\edit.c,5250,static void ins_s_right(),1.1818182,0.18181819,1.0,0.0,22,4,4,1,1,1,0,0,false
vim\src\gui_mac.c,4836,void gui_mch_destroy_menu(vimmenu_T * menu),1.1818182,0.18181819,1.0,0.0,33,6,6,1,1,1,0,0,false
vim\src\memline.c,1055,"static void add_b0_fenc(ZERO_BL * b0p, buf_T * buf)",1.1818182,0.18181819,1.0,0.0,22,4,4,1,1,1,0,0,false
vim\src\os_win32.c,1721,"static WCHAR tgetch(int * pmodifiers, WCHAR * pch2)",1.1794872,0.17948718,1.0,0.0,39,7,7,1,1,1,0,0,false
vim\src\ex_docmd.c,5069,static void ex_close(exarg_T * eap),1.1785715,0.17857143,1.0,0.0,28,5,5,1,1,1,0,0,false
vim\src\arglist.c,174,"void alist_add(alist_T * al, char_u * fname, int set_fnum)",1.1764706,0.1764706,1.0,0.0,17,3,3,1,1,1,0,0,false
vim\src\arglist.c,734,void ex_argedit(exarg_T * eap),1.1764706,0.1764706,1.0,0.0,17,3,3,1,1,1,0,0,false
vim\src\ex_cmds2.c,23,"int autowrite(buf_T * buf, int forceit)",1.1764706,0.1764706,1.0,0.0,17,3,3,1,1,1,0,0,false
vim\src\gui_gtk_x11.c,4189,"static void mainwin_destroy_cb(GObject * object UNUSED, gpointer data UNUSED)",1.1764706,0.1764706,1.0,0.0,17,3,3,1,1,1,0,0,false
vim\src\gui_w32.c,1709,"void gui_mch_draw_part_cursor(int w, int h, guicolor_T color)",1.1764706,0.1764706,1.0,0.0,17,3,3,1,1,1,0,0,false
vim\src\gui_w32.c,2376,void gui_mch_show_toolbar(int showit),1.1764706,0.1764706,1.0,0.0,17,3,3,1,1,1,0,1,false
vim\src\gui_w32.c,6329,"void gui_mch_get_screen_dimensions(int * screen_w, int * screen_h)",1.1764706,0.1764706,1.0,0.0,17,3,3,1,1,1,0,0,false
vim\src\highlight.c,2253,void clear_hl_tables(void),1.1764706,0.1764706,1.0,0.0,17,3,3,1,1,1,0,0,false
vim\src\spell.c,2482,buf_T * open_spellbuf(void),1.1764706,0.1764706,1.0,0.0,17,3,3,1,1,1,0,0,false
vim\src\syntax.c,6248,void ex_ownsyntax(exarg_T * eap),1.1764706,0.1764706,1.0,0.0,34,6,6,1,1,1,0,0,false
vim\src\term.c,3290,void shell_resized_check(void),1.1764706,0.1764706,1.0,0.0,17,3,3,1,1,1,0,0,false
vim\src\quickfix.c,7790,void ex_helpgrep(exarg_T * eap),1.175,0.175,1.0,0.0,80,7,7,2,2,2,0,0,false
vim\src\version.c,2355,"static void do_intro_line(int row, char_u * mesg, int add_version, int attr)",1.1746032,0.17460318,1.0,0.0,63,11,11,1,1,1,0,0,false
vim\src\gui_mac.c,4423,void clip_mch_request_selection(Clipboard_T * cbd),1.173913,0.17391305,1.0,0.0,69,12,12,1,1,1,0,0,false
vim\src\normal.c,6785,static void nv_goto(cmdarg_T * cap),1.173913,0.17391305,1.0,0.0,23,4,4,1,1,1,0,0,false
vim\src\os_win32.c,3798,void mch_set_shellsize(void),1.173913,0.17391305,1.0,0.0,23,4,4,1,1,1,0,0,false
vim\src\regexp_nfa.c,4119,"static int has_state_with_pos(nfa_list_T * l, nfa_state_T * state, regsubs_T * subs, nfa_pim_T * pim)",1.173913,0.17391305,1.0,0.0,23,4,4,1,1,1,0,0,false
vim\src\os_vms.c,646,void * vms_fixfilename(void * instring),1.1724138,0.1724138,1.0,0.0,29,5,5,1,1,1,0,0,false
vim\src\screen.c,4631,int number_width(win_T * wp),1.1724138,0.1724138,1.0,0.0,29,5,5,1,1,1,0,0,false
vim\src\fold.c,2123,"static void foldUpdateIEMS(win_T * wp, linenr_T top, linenr_T bot)",1.1717792,0.17177914,1.0,0.0,163,14,14,2,2,1,0,0,false
vim\src\tag.c,4240,"int set_tagstack(win_T * wp, dict_T * d, int action)",1.1707317,0.17073171,1.0,0.0,41,7,7,1,1,1,0,0,false
vim\src\map.c,1138,"char_u * set_context_in_map_cmd(expand_T * xp, char_u * cmd, char_u * arg, int forceit, int isabbrev, int isunmap, cmdidx_T cmdidx)",1.1690141,0.16901408,1.0,0.0,71,12,12,1,1,1,0,0,false
vim\src\regexp_nfa.c,383,"static int nfa_get_regstart(nfa_state_T * start, int depth)",1.1690141,0.16901408,1.0,0.0,71,12,12,1,1,1,0,0,false
vim\src\buffer.c,1008,static void clear_wininfo(buf_T * buf),1.1666666,0.16666667,1.0,0.0,18,3,3,1,1,1,0,0,false
vim\src\charset.c,1652,int vim_toupper(int c),1.1666666,0.16666667,1.0,0.0,24,4,4,1,1,1,0,0,false
vim\src\charset.c,1678,int vim_tolower(int c),1.1666666,0.16666667,1.0,0.0,24,4,4,1,1,1,0,0,false
vim\src\edit.c,4477,static void ins_del(void),1.1666666,0.16666667,1.0,0.0,30,5,5,1,1,1,0,0,false
vim\src\getchar.c,1340,void save_typeahead(tasave_T * tp),1.1666666,0.16666667,1.0,0.0,18,3,3,1,1,1,0,0,false
vim\src\getchar.c,1365,void restore_typeahead(tasave_T * tp),1.1666666,0.16666667,1.0,0.0,18,3,3,1,1,1,0,0,false
vim\src\gui_w32.c,8669,void netbeans_draw_multisign_indicator(int row),1.1666666,0.16666667,1.0,0.0,24,4,4,1,1,1,0,0,false
vim\src\if_python3.c,840,void python3_end(void),1.1666666,0.16666667,1.0,0.0,18,3,3,1,1,1,0,0,false
vim\src\misc1.c,772,int get_keystroke(void),1.1666666,0.16666667,1.0,0.0,96,8,8,2,2,2,0,0,false
vim\src\normal.c,6815,static void nv_normal(cmdarg_T * cap),1.1666666,0.16666667,1.0,0.0,24,4,4,1,1,1,0,0,false
vim\src\os_amiga.c,1627,char_u * mch_getenv(char_u * var),1.1666666,0.16666667,1.0,0.0,30,5,5,1,1,1,0,0,false
vim\src\os_mac_conv.c,568,void mac_lang_init(void),1.1666666,0.16666667,1.0,0.0,18,3,3,1,1,1,0,0,false
vim\src\pty.c,237,int mch_openpty(char * * ttyn) #3,1.1666666,0.16666667,1.0,0.0,18,3,3,1,1,1,0,0,false
vim\src\scriptfile.c,45,"estack_T * estack_push(etype_T type, char_u * name, long lnum)",1.1666666,0.16666667,1.0,0.0,18,3,3,1,1,1,0,0,false
vim\src\search.c,356,void restore_last_search_pattern(void),1.1666666,0.16666667,1.0,0.0,18,3,3,1,1,1,0,0,false
vim\src\window.c,2756,void win_free_all(void),1.1666666,0.16666667,1.0,0.0,18,3,3,1,1,1,0,0,false
vim\src\screen.c,888,"void win_redr_status_matches(expand_T * xp, int num_matches, char_u * * matches, int match, int showtail)",1.1648352,0.16483517,1.0,0.0,182,15,15,2,2,1,0,0,false
vim\src\spell.c,1242,"int spell_move_to(win_T * wp, int dir, int allwords, int curline, hlf_T * attrp)",1.1627907,0.1627907,1.0,0.0,172,14,14,2,2,1,0,0,false
